"DateObject[{2019, 10, 2, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.6980000000000001
"DateObject[{2019, 10, 3, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.729
"DateObject[{2019, 10, 4, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.792
"DateObject[{2019, 10, 5, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.777
"DateObject[{2019, 10, 6, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.764
"DateObject[{2019, 10, 7, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.84
"DateObject[{2019, 10, 8, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.781
"DateObject[{2019, 10, 9, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.6930000000000001
"DateObject[{2019, 10, 10, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.732
"DateObject[{2019, 10, 11, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.8310000000000001
"DateObject[{2019, 10, 12, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.899
"DateObject[{2019, 10, 13, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.8230000000000001
"DateObject[{2019, 10, 14, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.893
"DateObject[{2019, 10, 15, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.806
"DateObject[{2019, 10, 16, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.761
"DateObject[{2019, 10, 17, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.793
"DateObject[{2019, 10, 18, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.755
"DateObject[{2019, 10, 19, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.741
"DateObject[{2019, 10, 20, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.835
"DateObject[{2019, 10, 21, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.844
"DateObject[{2019, 10, 22, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.734
"DateObject[{2019, 10, 23, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.894
"DateObject[{2019, 10, 24, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.926
"DateObject[{2019, 10, 25, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.8190000000000001
"DateObject[{2019, 10, 26, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.807
"DateObject[{2019, 10, 27, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.675
"DateObject[{2019, 10, 28, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.795
"DateObject[{2019, 10, 29, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.767
"DateObject[{2019, 10, 30, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.714
"DateObject[{2019, 10, 31, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.8210000000000001
"DateObject[{2019, 11, 1, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.9
"DateObject[{2019, 11, 2, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.756
"DateObject[{2019, 11, 3, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.811
"DateObject[{2019, 11, 4, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.839
"DateObject[{2019, 11, 5, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.877
"DateObject[{2019, 11, 6, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.782
"DateObject[{2019, 11, 7, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.802
"DateObject[{2019, 11, 8, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.847
"DateObject[{2019, 11, 9, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.873
"DateObject[{2019, 11, 10, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.78
"DateObject[{2019, 11, 11, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.736
"DateObject[{2019, 11, 12, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.766
"DateObject[{2019, 11, 13, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.77
"DateObject[{2019, 11, 14, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.8280000000000001
"DateObject[{2019, 11, 15, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.854
"DateObject[{2019, 11, 16, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.812
"DateObject[{2019, 11, 17, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.8310000000000001
"DateObject[{2019, 11, 18, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.785
"DateObject[{2019, 11, 19, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.852
"DateObject[{2019, 11, 20, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.734
"DateObject[{2019, 11, 21, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.89
"DateObject[{2019, 11, 22, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.873
"DateObject[{2019, 11, 23, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.9
"DateObject[{2019, 11, 24, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.9
"DateObject[{2019, 11, 25, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.915
"DateObject[{2019, 11, 26, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.857
"DateObject[{2019, 11, 27, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.894
"DateObject[{2019, 11, 28, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.857
"DateObject[{2019, 11, 29, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.836
"DateObject[{2019, 11, 30, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.889
"DateObject[{2019, 12, 1, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.8300000000000001
"DateObject[{2019, 12, 2, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.785
"DateObject[{2019, 12, 3, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.773
"DateObject[{2019, 12, 4, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.846
"DateObject[{2019, 12, 5, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.853
"DateObject[{2019, 12, 6, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.835
"DateObject[{2019, 12, 7, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.751
"DateObject[{2019, 12, 8, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.731
"DateObject[{2019, 12, 9, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.672
"DateObject[{2019, 12, 10, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.8140000000000001
"DateObject[{2019, 12, 11, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.784
"DateObject[{2019, 12, 12, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.867
"DateObject[{2019, 12, 13, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.721
"DateObject[{2019, 12, 14, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.6970000000000001
"DateObject[{2019, 12, 15, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.716
"DateObject[{2019, 12, 16, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.8300000000000001
"DateObject[{2019, 12, 17, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.913
"DateObject[{2019, 12, 18, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.865
"DateObject[{2019, 12, 19, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.8130000000000001
"DateObject[{2019, 12, 20, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.883
"DateObject[{2019, 12, 21, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.847
"DateObject[{2019, 12, 22, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.841
"DateObject[{2019, 12, 23, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.763
"DateObject[{2019, 12, 24, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.81
"DateObject[{2019, 12, 25, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.772
"DateObject[{2019, 12, 26, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.885
"DateObject[{2019, 12, 27, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.849
"DateObject[{2019, 12, 28, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.865
"DateObject[{2019, 12, 29, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.8130000000000001
"DateObject[{2019, 12, 30, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.874
"DateObject[{2019, 12, 31, 0, 0, 0.}, ""Instant"", ""Gregorian"", 8.]",0.9380000000000001
